"ShortSourceA","category","Encounter","Location","Project","Recording","Species","SamplingRate","SELECTIONNUMBER","FREQMAX","FREQMIN","DURATION","FREQBEG","FREQEND","FREQRANGE","DCMEAN","DCSTDDEV","FREQMEAN","FREQSTDDEV","FREQMEDIAN","FREQCENTER","FREQRELBW","FREQMAXMINRATIO","FREQBEGENDRATIO","FREQQUARTER1","FREQQUARTER2","FREQQUARTER3","FREQSPREAD","DCQUARTER1MEAN","DCQUARTER2MEAN","DCQUARTER3MEAN","DCQUARTER4MEAN","FREQCOFM","FREQSTEPUP","FREQSTEPDOWN","FREQNUMSTEPS","FREQSLOPEMEAN","FREQABSSLOPEMEAN","FREQPOSSLOPEMEAN","FREQNEGSLOPEMEAN","FREQSLOPERATIO","FREQBEGSWEEP","FREQBEGUP","FREQBEGDWN","FREQENDSWEEP","FREQENDUP","FREQENDDWN","NUMSWEEPSUPDWN","NUMSWEEPSDWNUP","NUMSWEEPSUPFLAT","NUMSWEEPSDWNFLAT","NUMSWEEPSFLATUP","NUMSWEEPSFLATDWN","FREQSWEEPUPPERCENT","FREQSWEEPDWNPERCENT","FREQSWEEPFLATPERCENT","NUMINFLECTIONS","INFLMAXDELTA","INFLMINDELTA","INFLMAXMINDELTA","INFLMEDIANDELTA","INFLMEANDELTA","INFLSTDDEVDELTA","INFLDUR","STEPDUR"
"CTR-7-20170913T215535-AD259_S123_Sb.ctr'",42,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:55:35","Steno bredanensis",5e+05,7,6347.65625,5737.3046875,0.422,6103.515625,6347.65625,610.3515625,0.679774709576387,0.277755008347077,6041.30671574519,144.330524512314,6103.515625,6042.48046875,0.101010101010101,1.1063829787234,0.961538461538462,5981.4453125,6103.515625,6103.515625,122.0703125,0.579116567439608,0.599950934189864,0.700078104872237,0.85038669837841,0.06103515625,0,0,0,533.316899271845,2311.03989684466,29296.875,-30517.578125,-0.96,0,0,1,1,0,0,1,0,4,2,5,1,35,33.2142857142857,31.7857142857143,2,0.373,0.373,1,0.373,0.373,0,4.739336492891,0
"CTR-7-20170913T221035-AD259_S123_Sb.ctr'",42,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:10:35","Steno bredanensis",5e+05,7,6164.55078125,5615.234375,0.295,5615.234375,5981.4453125,549.31640625,0.765783152299092,0.254666484896111,5978.14611486487,129.431909841141,5981.4453125,5889.892578125,0.0932642487046632,1.09782608695652,0.938775510204082,5981.4453125,5981.4453125,6103.515625,61.03515625,0.725330630659292,0.841203920220376,0.79791585993822,0.703176923005123,0.06103515625,0,0,0,1295.11326919367,2425.39394048997,7441.01441936728,-10172.5260416667,-0.731481481481482,2,1,0,0,0,1,1,0,3,0,3,0,45.0704225352113,29.5774647887324,25.3521126760563,1,0,0,0,0,0,0,0,0
"CTR-82-20170913T215835-AD259_S123_Sb.ctr'",42,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:58:35","Steno bredanensis",5e+05,82,6347.65625,5737.3046875,0.578,5737.3046875,5859.375,610.3515625,0.947616403399805,0.284473983746797,6096.63842429577,159.110173485101,5981.4453125,6042.48046875,0.101010101010101,1.1063829787234,0.979166666666667,5981.4453125,5981.4453125,6225.5859375,244.140625,0.995691543398635,1.0377805368642,0.893864220140575,0.859179619668288,0.09765625,0,0,0,173.149379432624,1818.06848404255,28076.171875,-28991.69921875,-0.968421052631579,2,1,0,0,0,1,0,0,4,0,4,1,34.6153846153846,33.3333333333333,32.0512820512821,1,0,0,0,0,0,0,0,0
"CTR-9-20170913T220835-AD259_S123_Sb.ctr'",42,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:08:35","Steno bredanensis",5e+05,9,6103.515625,5249.0234375,0.525,5615.234375,5249.0234375,854.4921875,0.39683601607083,0.250234265250023,5987.07932692308,160.661020028065,6042.48046875,5676.26953125,0.150537634408602,1.16279069767442,1.06976744186047,5920.41015625,6103.515625,6103.515625,183.10546875,0.504227393108394,0.393508969811213,0.392400745611668,0.290494994687197,0.103759765625,0,0,0,-634.647551037016,2761.49265349857,7562.11591986332,-21735.2973090278,-0.347918678651908,2,1,0,0,0,1,0,0,6,1,5,2,38.7755102040816,32.6530612244898,28.5714285714286,3,0.057,0.025,2.28,0.041,0.041,0.0226274169979695,5.71428571428571,0
"CTR-9-20170929T215447-AD189_S71_Sb.ctr'",42,"AD189_S71_Sb","Hawaii","HICEAS2017","2017-09-29 21:54:47","Steno bredanensis",5e+05,9,7324.21875,5981.4453125,0.204,7324.21875,6347.65625,1342.7734375,0.926114323772175,0.252024145083501,6223.19240196078,319.712561838239,6103.515625,6652.83203125,0.201834862385321,1.22448979591837,1.15384615384615,5981.4453125,5981.4453125,6103.515625,366.2109375,0.945131076246614,0.977457513041917,0.920928715772171,0.855508795549318,0.13427734375,0,0,0,-4557.29166666667,8626.30208333333,33908.4201388889,-32958.984375,-1.02880658436214,0,0,1,1,0,0,0,0,3,1,3,1,33.3333333333333,38.7387387387387,27.9279279279279,2,0.098,0.098,1,0.098,0.098,0,9.80392156862745,0
"CTR-98-20170913T215835-AD259_S123_Sb.ctr'",42,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:58:35","Steno bredanensis",5e+05,98,6225.5859375,4638.671875,0.525,5493.1640625,4638.671875,1586.9140625,0.966031509342598,0.306233513650526,6015.51144622093,257.587497319302,6103.515625,5432.12890625,0.292134831460674,1.34210526315789,1.18421052631579,5981.4453125,6103.515625,6225.5859375,122.0703125,0.887494631997459,0.898863501878964,1.0325889029574,1.0476332779536,0.1708984375,0,0,0,-1668.93005371094,4339.21813964844,28483.0729166667,-38452.1484375,-0.740740740740741,2,1,0,0,0,1,0,0,5,0,4,1,34.7181008902077,34.1246290801187,31.1572700296736,1,0,0,0,0,0,0,0,0
"CTR-107-20020911T161252-s167.ctr'",43,"s167","Hawaii","HICEAS2002","2002-09-11 16:12:52","Steno bredanensis",150000,107,9777.83203125,8129.8828125,0.751,9777.83203125,8129.8828125,1647.94921875,0.240554176708215,0.148441957060715,8655.65708705357,423.944459012957,8386.23046875,8953.857421875,0.184049079754601,1.2027027027027,1.2027027027027,8715.8203125,8386.23046875,8239.74609375,741.5771484375,0.174674369055297,0.330452628772845,0.231453758830401,0.229556071798857,0.2197265625,0,0,0,-2154.21785246004,3772.47264454296,7417.00113038004,-5820.85673812794,-1.27421124828532,0,0,1,0,0,1,2,0,0,5,2,3,28,57.3333333333333,14.6666666666667,4,0.342,0.053,6.45283018867925,0.095,0.163333333333333,0.156148433656356,5.32623169107856,0
"CTR-2-20020911T164608-s167.ctr'",43,"s167","Hawaii","HICEAS2002","2002-09-11 16:46:08","Steno bredanensis",150000,2,8496.09375,8422.8515625,0.382,8422.8515625,8422.8515625,73.2421875,0.334835493266485,0.135238514361081,8448.5505756579,35.2651491738437,8422.8515625,8459.47265625,0.00865800865800866,1.00869565217391,1,8496.09375,8422.8515625,8496.09375,73.2421875,0.307704238162744,0.345810460709547,0.305968626311457,0.381796594675317,0.029296875,0,0,0,0,747.369260204082,10463.1696428571,-10463.1696428571,-1,1,0,0,1,0,0,0,0,2,2,2,3,34.2281879194631,34.2281879194631,31.5436241610738,3,0.137,0.068,2.01470588235294,0.1025,0.1025,0.0487903679018718,7.85340314136126,0
"CTR-2-20170904T174438-AD95_S44_Sb.ctr'",43,"AD95_S44_Sb","Hawaii","HICEAS2017","2017-09-04 17:44:38","Steno bredanensis",5e+05,2,8544.921875,7080.078125,0.451,8544.921875,7080.078125,1464.84375,0.769961649062754,0.29914897949312,8188.6085304054,464.431969393979,8422.8515625,7812.5,0.1875,1.20689655172414,1.20689655172414,8544.921875,8422.8515625,7934.5703125,610.3515625,0.576004864503761,0.806888878411419,0.828471927460855,0.872129787979137,0.146484375,0,0,0,-3162.73082386364,3162.73082386364,0,-28991.69921875,0,1,0,0,0,0,1,0,0,0,11,0,12,30.4659498207885,39.0681003584229,30.4659498207885,0,0,0,0,0,0,0,0,0
"CTR-2-20170913T220935-AD259_S123_Sb.ctr'",43,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:09:35","Steno bredanensis",5e+05,2,8666.9921875,6896.97265625,0.459,7751.46484375,6896.97265625,1770.01953125,0.637052096653316,0.214229325590301,8120.88815789474,504.552449639466,8300.78125,7781.982421875,0.227450980392157,1.25663716814159,1.12389380530973,8666.9921875,8422.8515625,7812.5,732.421875,0.629825109863562,0.594843618637877,0.723671087044302,0.600384784409646,0.2197265625,0,0,0,-1858.47552725517,5885.10041874823,12527.2774402006,-8030.37505511464,-1.55998659517426,2,1,0,0,0,1,0,0,1,2,0,3,29.1139240506329,55.6962025316456,15.1898734177215,1,0,0,0,0,0,0,0,0
"CTR-2-20170929T220047-AD189_S71_Sb.ctr'",43,"AD189_S71_Sb","Hawaii","HICEAS2017","2017-09-29 22:00:47","Steno bredanensis",5e+05,2,8544.921875,8300.78125,0.262,8544.921875,8300.78125,244.140625,0.952659605475838,0.241878813710164,8404.07151442308,58.0266258559395,8422.8515625,8422.8515625,0.0289855072463768,1.02941176470588,1.02941176470588,8422.8515625,8422.8515625,8300.78125,0,0.940704823073498,0.976132246819745,0.982955896788322,0.911592629121934,0.0244140625,0,0,0,-953.67431640625,1907.3486328125,30517.578125,-30517.578125,-1,0,0,1,1,0,0,0,0,1,2,1,3,33.1428571428571,34.8571428571429,32,2,0.049,0.049,1,0.049,0.049,0,7.63358778625954,0
"CTR-3-20021009T081417-s194.ctr'",43,"s194","Hawaii","HICEAS2002","2002-10-09 08:14:17","Steno bredanensis",150000,3,8496.09375,8349.609375,0.362,8496.09375,8349.609375,146.484375,0.373298464663438,0.0639343383337018,8430.98958333333,67.737973336718,8422.8515625,8422.8515625,0.0173913043478261,1.01754385964912,1.01754385964912,8496.09375,8422.8515625,8349.609375,146.484375,0.389758141553368,0.371610187942013,0.381936206685698,0.34875306092125,0.0146484375,0,0,0,-394.836590296496,394.836590296496,0,-10463.1696428571,0,1,0,0,1,0,0,0,0,0,2,0,3,32.4324324324324,35.1351351351351,32.4324324324324,0,0,0,0,0,0,0,0,0
"CTR-3-20170904T171938-AD95_S44_Sb.ctr'",43,"AD95_S44_Sb","Hawaii","HICEAS2017","2017-09-04 17:19:38","Steno bredanensis",5e+05,3,8666.9921875,5493.1640625,0.41,5493.1640625,7934.5703125,3173.828125,0.787639060337164,0.2253949960598,7992.58392636139,850.22547680068,8422.8515625,7080.078125,0.448275862068966,1.57777777777778,0.692307692307692,8666.9921875,8544.921875,8300.78125,610.3515625,0.856302390090482,0.785275699580887,0.776778144078138,0.729453474409015,0.54931640625,2,0,2,6896.97265625,15441.89453125,62052.4088541667,-30517.578125,-2.03333333333333,2,1,0,0,0,1,0,1,2,5,0,7,36.8686868686869,37.8787878787879,25.2525252525253,3,0.233,0.009,25.8888888888889,0.121,0.121,0.158391918985787,7.31707317073171,4.8780487804878
"CTR-3-20170904T173838-AD95_S44_Sb.ctr'",43,"AD95_S44_Sb","Hawaii","HICEAS2017","2017-09-04 17:38:38","Steno bredanensis",5e+05,3,8789.0625,6835.9375,0.557,6835.9375,7812.5,1953.125,0.835398828282271,0.297588318534609,8182.27503421533,473.457522793547,8300.78125,7812.5,0.25,1.28571428571429,0.875,8544.921875,8422.8515625,8178.7109375,732.421875,0.785265956773546,0.736477540452101,0.888676629232668,0.932649682891613,0.4150390625,1,0,1,1346.36374080882,8347.45519301471,82397.4609375,-29754.638671875,-2.76923076923077,2,1,0,1,0,0,0,0,3,13,2,14,32.398753894081,38.3177570093458,29.2834890965732,3,0.443,0.036,12.3055555555556,0.2395,0.2395,0.287792459942925,5.38599640933573,1.79533213644524
"CTR-34-20020911T162808-s167.ctr'",43,"s167","Hawaii","HICEAS2002","2002-09-11 16:28:08","Steno bredanensis",150000,34,8715.8203125,8349.609375,0.663,8569.3359375,8715.8203125,366.2109375,0.316266041992732,0.208752551112489,8494.59901147959,52.5633584942881,8496.09375,8532.71484375,0.0429184549356223,1.04385964912281,0.983193277310924,8496.09375,8496.09375,8496.09375,0,0.217268620330068,0.271817047439085,0.466964403141093,0.314991031069697,0.05859375,0,0,0,197.757501840943,1096.65523748159,15694.7544642857,-10899.1350446429,-1.44,1,0,0,2,1,0,1,1,1,3,1,4,33.587786259542,34.7328244274809,31.6793893129771,4,0.416,0.021,19.8095238095238,0.062,0.166333333333333,0.217187323141415,6.03318250377074,0
"CTR-4-20170904T174138-AD95_S44_Sb.ctr'",43,"AD95_S44_Sb","Hawaii","HICEAS2017","2017-09-04 17:41:38","Steno bredanensis",5e+05,4,8728.02734375,8422.8515625,0.368,8728.02734375,8422.8515625,305.17578125,0.734030450525018,0.175034240726598,8461.33024796196,56.6143920076552,8422.8515625,8575.439453125,0.0355871886120996,1.03623188405797,1.03623188405797,8483.88671875,8422.8515625,8422.8515625,61.03515625,0.846211296113635,0.678230714064894,0.698673946676576,0.70788028986965,0.0244140625,0,0,0,-853.092792383157,1192.17699377205,7629.39453125,-11504.642547123,-0.663157894736842,0,0,1,1,0,0,0,0,1,3,1,3,32.7586206896552,36.2068965517241,31.0344827586207,2,0.058,0.058,1,0.058,0.058,0,5.43478260869565,0
"CTR-4-20170913T222035-AD259_S123_Sb.ctr'",43,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:20:35","Steno bredanensis",5e+05,4,8544.921875,6042.48046875,0.754,6225.5859375,8361.81640625,2502.44140625,0.657800901710997,0.118330727924561,8223.33879368279,675.723564559283,8483.88671875,7293.701171875,0.343096234309623,1.41414141414141,0.744525547445255,8544.921875,8483.88671875,8483.88671875,122.0703125,0.700793407326149,0.609463763139905,0.653086746921665,0.665990450081696,0.2685546875,0,0,0,2840.61997902648,3841.02367877631,25612.9673549107,-9203.71403769841,-2.7828947368421,0,0,1,1,0,0,0,0,1,4,1,4,35.9307359307359,33.7662337662338,30.3030303030303,2,0.228,0.228,1,0.228,0.228,0,2.6525198938992,0
"CTR-42-20020911T161534-s167.ctr'",43,"s167","Hawaii","HICEAS2002","2002-09-11 16:15:34","Steno bredanensis",150000,42,8715.8203125,8056.640625,1.249,8422.8515625,8349.609375,659.1796875,0.37974818678804,0.0744012354593908,8454.69599184783,219.87442403331,8496.09375,8386.23046875,0.0786026200873362,1.08181818181818,1.00877192982456,8129.8828125,8715.8203125,8496.09375,366.2109375,0.365857994431824,0.402222925159834,0.363264011819535,0.388132033992282,0.1611328125,0,0,0,19.0585967993756,1396.04221555425,32370.4310825893,-10499.500093006,-3.08304498269896,0,0,1,1,0,0,0,0,4,11,4,11,32.7800829875519,36.0995850622407,31.1203319502075,6,0.22,0.019,11.5789473684211,0.109,0.1148,0.0722198033782978,4.80384307445957,0
"CTR-49-20020814T115747-s125.ctr'",43,"s125","Hawaii","HICEAS2002","2002-08-14 11:57:47","Steno bredanensis",150000,49,9082.03125,8203.125,0.957,9082.03125,8203.125,878.90625,0.347141121277567,0.0765258371273893,8538.16904920213,256.905191676871,8496.09375,8642.578125,0.101694915254237,1.10714285714286,1.10714285714286,8789.0625,8496.09375,8349.609375,366.2109375,0.355697446911447,0.347929745810973,0.357305431175928,0.327387394765238,0.08056640625,0,0,0,-934.211575255102,934.211575255102,0,-10899.1350446429,0,0,0,1,1,0,0,0,0,0,11,0,12,31.1653116531165,37.6693766937669,31.1653116531165,0,0,0,0,0,0,0,0,0
"CTR-5-20021009T081417-s194.ctr'",43,"s194","Hawaii","HICEAS2002","2002-10-09 08:14:17","Steno bredanensis",150000,5,8642.578125,7470.703125,0.43,7470.703125,8422.8515625,1171.875,0.31472251339579,0.0767376269971936,8349.609375,388.658204286681,8496.09375,8056.640625,0.145454545454545,1.15686274509804,0.88695652173913,8642.578125,8569.3359375,8422.8515625,146.484375,0.319220504786459,0.287375045571224,0.300526429252019,0.353937911919258,0.13916015625,1,0,1,2601.95223922903,3598.4445861678,195312.5,-10463.1696428571,-18.6666666666667,1,0,0,1,0,0,0,0,1,3,1,4,32.9411764705882,35.2941176470588,31.7647058823529,1,0,0,0,0,0,0,0,2.32558139534884
"CTR-5-20170904T172038-AD95_S44_Sb.ctr'",43,"AD95_S44_Sb","Hawaii","HICEAS2017","2017-09-04 17:20:38","Steno bredanensis",5e+05,5,9155.2734375,8300.78125,0.241,9155.2734375,8300.78125,854.4921875,0.686768335818887,0.345320564843278,8563.232421875,237.666790710961,8544.921875,8728.02734375,0.0979020979020979,1.10294117647059,1.10294117647059,8666.9921875,8544.921875,8300.78125,366.2109375,0.6475013802097,0.596314026178654,0.749405893758609,0.761448519051362,0.0732421875,0,0,0,-3586.24646892655,3586.24646892655,0,-30226.9345238095,0,0,0,1,1,0,0,0,0,0,5,0,5,30.1369863013699,39.7260273972603,30.1369863013699,0,0,0,0,0,0,0,0,0
"CTR-6-20021020T113218-s234.ctr'",43,"s234","Hawaii","HICEAS2002","2002-10-20 11:32:18","Steno bredanensis",150000,6,12084.9609375,7397.4609375,0.67,12084.9609375,7397.4609375,4687.5,0.271522619288555,0.132074878722313,8525.6865530303,781.936909715873,8276.3671875,9741.2109375,0.481203007518797,1.63366336633663,1.63366336633663,8496.09375,8349.609375,8276.3671875,219.7265625,0.205043128462463,0.259008530249567,0.31553434846688,0.307962047087258,0.52001953125,0,1,1,-7180.08324981779,9315.42399325802,34877.2321428571,-31087.6867273352,-1.12189859762675,0,0,1,0,0,1,1,2,2,6,1,7,29.3838862559242,43.1279620853081,27.4881516587678,6,0.219,0.007,31.2857142857143,0.075,0.0998,0.0915407013300641,8.95522388059701,1.49253731343284
"CTR-7-20021009T081417-s194.ctr'",43,"s194","Hawaii","HICEAS2002","2002-10-09 08:14:17","Steno bredanensis",150000,7,8642.578125,8422.8515625,0.375,8642.578125,8422.8515625,219.7265625,0.367825213329427,0.0449808157876369,8463.39634486607,62.3355410922469,8422.8515625,8532.71484375,0.0257510729613734,1.02608695652174,1.02608695652174,8496.09375,8422.8515625,8422.8515625,73.2421875,0.363559010091902,0.347195200714638,0.388791453754188,0.372385664038908,0.0146484375,0,0,0,-634.131493506493,634.131493506493,0,-11625.744047619,0,0,0,1,1,0,0,0,0,0,3,0,4,32,36,32,0,0,0,0,0,0,0,0,0
"CTR-7-20170904T174038-AD95_S44_Sb.ctr'",43,"AD95_S44_Sb","Hawaii","HICEAS2017","2017-09-04 17:40:38","Steno bredanensis",5e+05,7,8789.0625,5249.0234375,0.267,5249.0234375,8178.7109375,3540.0390625,0.849422453770104,0.264616643971805,8193.50733901515,808.735617505085,8422.8515625,7019.04296875,0.504347826086956,1.67441860465116,0.641791044776119,8178.7109375,8789.0625,8422.8515625,610.3515625,0.8806526215926,0.756558112123409,0.88917324025069,0.875157976977729,0.29296875,1,0,1,10955.0280448718,15462.2395833333,85856.1197916667,-29296.875,-2.93055555555556,2,1,0,1,0,0,0,0,4,4,3,5,38.1944444444444,34.0277777777778,27.7777777777778,1,0,0,0,0,0,0,0,3.74531835205992
"CTR-7-20170913T222835-AD259_S123_Sb.ctr'",43,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:28:35","Steno bredanensis",5e+05,7,9033.203125,7751.46484375,0.483,8728.02734375,7995.60546875,1281.73828125,0.950308790138743,0.279395216552934,8339.43684895833,329.541308350904,8331.298828125,8392.333984375,0.152727272727273,1.16535433070866,1.09160305343511,8056.640625,8789.0625,8361.81640625,503.5400390625,0.953992850313899,0.97991677382474,0.990231503966142,0.87160125974564,0.286865234375,1,0,1,-1462.24930429446,6893.34371637073,160217.28515625,-7469.39376089767,-21.4498378697062,0,0,1,1,0,0,0,0,0,4,0,4,11.1111111111111,77.7777777777778,11.1111111111111,0,0,0,0,0,0,0,0,2.0703933747412
"CTR-7-20170929T215647-AD189_S71_Sb.ctr'",43,"AD189_S71_Sb","Hawaii","HICEAS2017","2017-09-29 21:56:47","Steno bredanensis",5e+05,7,8544.921875,8300.78125,0.324,8544.921875,8300.78125,244.140625,0.710291793385818,0.194513199735961,8312.98828125,45.9626988790007,8300.78125,8422.8515625,0.0289855072463768,1.02941176470588,1.02941176470588,8300.78125,8300.78125,8300.78125,0,0.688080238267725,0.795437843394855,0.562929160172435,0.800332547152495,0.01220703125,0,0,0,-772.596914556962,772.596914556962,0,-30517.578125,0,0,0,1,1,0,0,0,0,0,2,0,2,32.7433628318584,34.5132743362832,32.7433628318584,0,0,0,0,0,0,0,0,0
"CTR-8-20170904T164138-AD95_S44_Sb.ctr'",43,"AD95_S44_Sb","Hawaii","HICEAS2017","2017-09-04 16:41:38","Steno bredanensis",5e+05,8,9033.203125,7568.359375,0.39,9033.203125,7568.359375,1464.84375,0.699395402824086,0.242281177200634,8276.62150065104,447.594187846334,8300.78125,8300.78125,0.176470588235294,1.19354838709677,1.19354838709677,8666.9921875,8300.78125,7812.5,854.4921875,0.673995867769813,0.708905301332376,0.683832382220264,0.733319894417544,0.146484375,0,0,0,-3897.6836622807,3897.6836622807,0,-30856.6623263889,0,1,0,0,0,0,1,0,0,0,11,0,12,29.9145299145299,40.1709401709402,29.9145299145299,0,0,0,0,0,0,0,0,0
"CTR-89-20170913T215835-AD259_S123_Sb.ctr'",43,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:58:35","Steno bredanensis",5e+05,89,10375.9765625,8422.8515625,0.295,10375.9765625,8789.0625,1953.125,0.941329671709093,0.278956991973594,8760.63516695206,455.1659454945,8544.921875,9399.4140625,0.207792207792208,1.23188405797101,1.18055555555556,8666.9921875,8422.8515625,8544.921875,244.140625,0.955216962139177,0.941227219545901,0.900082412454639,0.968020576561652,0.1953125,0,0,0,-5199.29108796296,8024.9927662037,33908.4201388889,-31738.28125,-1.06837606837607,0,0,1,1,0,0,0,0,3,4,3,4,31.6770186335404,40.3726708074534,27.9503105590062,2,0.086,0.086,1,0.086,0.086,0,6.77966101694915,0
"CTR-1-20170913T223035-AD259_S123_Sb.ctr'",43,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:30:35","Steno bredanensis",5e+05,1,9826.66015625,7934.5703125,0.565,8239.74609375,9155.2734375,1892.08984375,0.688650770654715,0.194558495159762,8844.86607142857,530.032742352221,8850.09765625,8880.615234375,0.213058419243986,1.23846153846154,0.9,8972.16796875,9704.58984375,8605.95703125,610.3515625,0.757355646377019,0.676409306397278,0.719963503333766,0.597553249365804,0.457763671875,2,0,2,1384.06729407494,8198.74709300236,47229.5851934524,-8396.65903796414,-5.62480684042444,0,0,1,2,1,0,1,0,2,10,3,9,26.4705882352941,56.8627450980392,16.6666666666667,6,0.252,0.018,14,0.066,0.0934,0.0916886034357597,10.6194690265487,3.53982300884956
"CTR-15-20170913T214935-AD259_S123_Sb.ctr'",43,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:49:35","Steno bredanensis",5e+05,15,8789.0625,8178.7109375,0.377,8178.7109375,8789.0625,610.3515625,0.767183580725799,0.28154801765027,8572.19290226064,140.460742302972,8605.95703125,8483.88671875,0.0719424460431655,1.07462686567164,0.930555555555556,8483.88671875,8605.95703125,8666.9921875,183.10546875,0.518377793003749,0.874102211891224,0.901078856413367,0.775901996219314,0.042724609375,0,0,0,1621.70705012077,1621.70705012077,7459.85243055556,0,0,2,1,0,2,1,0,0,0,7,0,6,1,44.5544554455446,27.7227722772277,27.7227722772277,1,0,0,0,0,0,0,0,0
"CTR-15-20170913T215235-AD259_S123_Sb.ctr'",43,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:52:35","Steno bredanensis",5e+05,15,9399.4140625,8666.9921875,0.279,9399.4140625,9399.4140625,732.421875,0.953314378105019,0.234696528338926,8940.77845982143,229.984480446096,8911.1328125,9033.203125,0.0810810810810811,1.08450704225352,1,8911.1328125,8666.9921875,8850.09765625,396.728515625,0.994631853151799,0.889263051152401,0.904582250552072,1.03371360499615,0.10986328125,0,0,0,17.8090441905931,5267.91527157738,8985.73133680555,-8925.18058655754,-1.0067842605156,0,0,1,2,1,0,1,0,0,3,1,2,46.6666666666667,40,13.3333333333333,2,0.124,0.124,1,0.124,0.124,0,7.16845878136201,0
"CTR-16-20020911T162508-s167.ctr'",43,"s167","Hawaii","HICEAS2002","2002-09-11 16:25:08","Steno bredanensis",150000,16,8935.546875,8715.8203125,0.731,8935.546875,8789.0625,219.7265625,0.220261205476012,0.183769786555964,8841.28146701389,72.9341456298985,8789.0625,8825.68359375,0.024896265560166,1.02521008403361,1.01666666666667,8935.546875,8789.0625,8789.0625,146.484375,0.290867527211248,0.11522546032178,0.153899241170878,0.322213557276641,0.029296875,0,0,0,-228.168808411215,423.742072763685,10463.1696428571,-11625.744047619,-0.9,1,0,0,1,0,0,0,0,1,3,1,4,33.112582781457,34.4370860927152,32.4503311258278,2,0.096,0.096,1,0.096,0.096,0,2.7359781121751,0
